(8.0613e-05,7.19633e-05)
(-2.33797e-05,3.32116e-05)
(1.04964e-05,1.47414e-05)
(0.000324927,-0.000210614)
(-0.000186254,-0.000316241)
(1.38861e-05,-4.76278e-06)
(-2.2493e-06,-6.87155e-06)
(9.20958e-06,-1.31844e-05)
(-1.53155e-05,-1.36449e-05)
(0.000172897,0.000930845)
(0.000660068,0.000150271)
(-4.89649e-05,7.0098e-05)
(8.14284e-05,7.25464e-05)
(-2.36287e-05,3.38268e-05)
(1.06067e-05,1.49693e-05)
(0.000330385,-0.000216387)
(-0.00018913,-0.000318651)
(1.42203e-05,-4.97387e-06)
(-2.32002e-06,-6.95797e-06)
(9.49812e-06,-1.38816e-05)
(-1.57272e-05,-1.39411e-05)
(0.000187831,0.000953349)
(0.000671867,0.000155264)
(-5.0499e-05,7.38049e-05)
(8.36176e-05,7.41212e-05)
(-2.42796e-05,3.5485e-05)
(1.0901e-05,1.5588e-05)
(0.000345,-0.000232139)
(-0.000196848,-0.000325187)
(1.51304e-05,-5.56235e-06)
(-2.513e-06,-7.19312e-06)
(9.55915e-06,-1.40329e-05)
(-1.58161e-05,-1.40053e-05)
(0.000191113,0.000958094)
(0.000674397,0.000156308)
(-5.08235e-05,7.46092e-05)
(8.40898e-05,7.44625e-05)
(-2.44167e-05,3.58438e-05)
(1.09641e-05,1.57227e-05)
(0.000348145,-0.000235583)
(-0.000198513,-0.00032661)
(1.53291e-05,-5.69344e-06)
(-2.55523e-06,-7.24445e-06)
(9.669e-06,-1.43087e-05)
(-1.59776e-05,-1.41223e-05)
(0.000197133,0.000966626)
(0.000678984,0.000158176)
(-5.14075e-05,7.60757e-05)
(8.49486e-05,7.50845e-05)
(-2.46628e-05,3.64974e-05)
(1.10785e-05,1.59688e-05)
(0.000353855,-0.000241888)
(-0.00020154,-0.000329208)
(1.56926e-05,-5.93556e-06)
(-2.63256e-06,-7.33836e-06)
(9.90028e-06,-1.4905e-05)
(-1.63249e-05,-1.4375e-05)
(0.000210305,0.000984554)
(0.000688795,0.00016206)
(-5.26372e-05,7.92462e-05)
(8.67954e-05,7.64279e-05)
(-2.51787e-05,3.79071e-05)
(1.13232e-05,1.65027e-05)
(0.000366096,-0.000255622)
(-0.000208046,-0.000334845)
(1.64831e-05,-6.47261e-06)
(-2.80124e-06,-7.54279e-06)
(1.00212e-05,-1.52258e-05)
(-1.65108e-05,-1.45107e-05)
(0.000217474,0.000993914)
(0.000694015,0.000164064)
(-5.32801e-05,8.09515e-05)
(8.77835e-05,7.71496e-05)
(-2.54472e-05,3.86634e-05)
(1.14533e-05,1.6791e-05)
(0.000372622,-0.000263066)
(-0.000211526,-0.000337889)
(1.6911e-05,-6.76907e-06)
(-2.89283e-06,-7.65357e-06)
(1.02874e-05,-1.59552e-05)
(-1.69311e-05,-1.48189e-05)
(0.000233987,0.0010145)
(0.00070575,0.000168404)
(-5.46953e-05,8.48295e-05)
(9.00183e-05,7.87884e-05)
(-2.6035e-05,4.03789e-05)
(1.17458e-05,1.74492e-05)
(0.000387315,-0.000280135)
(-0.000219393,-0.000344845)
(1.78909e-05,-7.46287e-06)
(-3.10345e-06,-7.90778e-06)
(1.04117e-05,-1.63079e-05)
(-1.71333e-05,-1.49677e-05)
(0.000242071,0.00102411)
(0.000711361,0.000170398)
(-5.53564e-05,8.67046e-05)
(9.10931e-05,7.95795e-05)
(-2.63081e-05,4.12063e-05)
(1.18856e-05,1.77688e-05)
(0.000394347,-0.000288456)
(-0.000223174,-0.000348225)
(1.83681e-05,-7.808e-06)
(-3.20646e-06,-8.03188e-06)
(1.06628e-05,-1.70453e-05)
(-1.7554e-05,-1.52784e-05)
(0.000259174,0.00104354)
(0.000722976,0.000174352)
(-5.66913e-05,9.06255e-05)
(9.333e-05,8.12312e-05)
(-2.68564e-05,4.29321e-05)
(1.21749e-05,1.84399e-05)
(0.000408902,-0.000305993)
(-0.000231038,-0.000355333)
(1.93726e-05,-8.54981e-06)
(-3.4244e-06,-8.294e-06)
(1.12067e-05,-1.87797e-05)
(-1.85342e-05,-1.6006e-05)
(0.000300367,0.00108588)
(0.000749737,0.000182558)
(-5.95829e-05,9.98469e-05)
(9.85417e-05,8.50995e-05)
(-2.80292e-05,4.69703e-05)
(1.28407e-05,2.00326e-05)
(0.000442357,-0.00034792)
(-0.000249326,-0.000372269)
(2.17698e-05,-1.04e-05)
(-3.95092e-06,-8.92541e-06)
(1.15387e-05,-1.99532e-05)
(-1.91917e-05,-1.64956e-05)
(0.000328932,0.00111208)
(0.000767477,0.000187287)
(-6.13482e-05,0.000106086)
(0.000102037,8.77029e-05)
(-2.87341e-05,4.96883e-05)
(1.32819e-05,2.11214e-05)
(0.000464398,-0.00037679)
(-0.000261557,-0.000383914)
(2.34183e-05,-1.17343e-05)
(-4.31869e-06,-9.36547e-06)
(1.15466e-05,-1.99823e-05)
(-1.92079e-05,-1.65077e-05)
(0.000329646,0.00111271)
(0.000767913,0.000187396)
(-6.13901e-05,0.000106241)
(0.000102124,8.77673e-05)
(-2.87507e-05,4.97555e-05)
(1.32928e-05,2.11485e-05)
(0.000464938,-0.00037751)
(-0.000261859,-0.000384205)
(2.34594e-05,-1.17682e-05)
(-4.32793e-06,-9.37651e-06)
(1.17232e-05,-2.06527e-05)
(-1.95818e-05,-1.67864e-05)
(0.000346197,0.00112683)
(0.000777934,0.000189807)
(-6.23291e-05,0.000109805)
(0.000104112,8.92489e-05)
(-2.91216e-05,5.13036e-05)
(1.35421e-05,2.17745e-05)
(0.000477314,-0.000394177)
(-0.000268799,-0.000390931)
(2.44107e-05,-1.25607e-05)
(-4.54247e-06,-9.63303e-06)
(1.18229e-05,-2.10474e-05)
(-1.98015e-05,-1.69501e-05)
(0.000356012,0.00113487)
(0.0007838,0.000191133)
(-6.28594e-05,0.000111904)
(0.000105279,9.01191e-05)
(-2.93298e-05,5.22135e-05)
(1.36882e-05,2.21444e-05)
(0.00048453,-0.000404043)
(-0.00027287,-0.000394915)
(2.49737e-05,-1.30372e-05)
(-4.67026e-06,-9.78579e-06)
(1.19162e-05,-2.14282e-05)
(-2.00132e-05,-1.71078e-05)
(0.000365532,0.00114245)
(0.000789438,0.000192348)
(-6.33553e-05,0.000113928)
(0.000106405,9.09574e-05)
(-2.95235e-05,5.30905e-05)
(1.38287e-05,2.25023e-05)
(0.000491444,-0.000413601)
(-0.000276789,-0.000398778)
(2.55191e-05,-1.35039e-05)
(-4.79463e-06,-9.93446e-06)
(1.19965e-05,-2.17657e-05)
(-2.02006e-05,-1.72473e-05)
(0.000374007,0.00114903)
(0.000794417,0.000193373)
(-6.37821e-05,0.000115723)
(0.000107401,9.16991e-05)
(-2.96895e-05,5.38671e-05)
(1.39528e-05,2.28202e-05)
(0.000497532,-0.000422101)
(-0.000280254,-0.000402215)
(2.60042e-05,-1.39231e-05)
(-4.90572e-06,-1.00673e-05)
(1.21474e-05,-2.24276e-05)
(-2.05675e-05,-1.75202e-05)
(0.000390728,0.00116153)
(0.000804138,0.000195245)
(-6.45844e-05,0.000119242)
(0.000109352,9.31503e-05)
(-2.99995e-05,5.53879e-05)
(1.41955e-05,2.34456e-05)
(0.000509364,-0.00043885)
(-0.00028703,-0.000408996)
(2.69601e-05,-1.47605e-05)
(-5.12598e-06,-1.03306e-05)
(1.23146e-05,-2.32095e-05)
(-2.10004e-05,-1.78415e-05)
(0.000410646,0.00117566)
(0.000815554,0.000197224)
(-6.54736e-05,0.000123399)
(0.000111653,9.48588e-05)
(-3.03398e-05,5.71817e-05)
(1.44811e-05,2.41881e-05)
(0.000523163,-0.000458769)
(-0.000295002,-0.000417076)
(2.80971e-05,-1.57758e-05)
(-5.39035e-06,-1.06468e-05)
(1.23866e-05,-2.35644e-05)
(-2.11966e-05,-1.7987e-05)
(0.000419742,0.00118185)
(0.000820713,0.000198041)
(-6.58565e-05,0.000125286)
(0.000112697,9.5632e-05)
(-3.0485e-05,5.79948e-05)
(1.46104e-05,2.45262e-05)
(0.000529362,-0.000467855)
(-0.000298609,-0.000420768)
(2.86158e-05,-1.62459e-05)
(-5.51183e-06,-1.07922e-05)
(1.24847e-05,-2.40679e-05)
(-2.14749e-05,-1.81929e-05)
(0.000432705,0.0011904)
(0.00082801,0.000199115)
(-6.63778e-05,0.000127963)
(0.000114176,9.67267e-05)
(-3.06814e-05,5.91474e-05)
(1.47937e-05,2.50074e-05)
(0.000538089,-0.000480794)
(-0.000303715,-0.000426034)
(2.93547e-05,-1.69226e-05)
(-5.68582e-06,-1.10005e-05)
(1.25592e-05,-2.44683e-05)
(-2.16961e-05,-1.83562e-05)
(0.000443061,0.00119701)
(0.000833796,0.000199899)
(-6.6774e-05,0.000130091)
(0.000115353,9.75952e-05)
(-3.08296e-05,6.00633e-05)
(1.49393e-05,2.53911e-05)
(0.000544974,-0.000491123)
(-0.000307767,-0.000430245)
(2.99447e-05,-1.74691e-05)
(-5.82556e-06,-1.1168e-05)
(1.26256e-05,-2.48395e-05)
(-2.19012e-05,-1.85073e-05)
(0.000452697,0.00120299)
(0.000839147,0.00020057)
(-6.71269e-05,0.000132065)
(0.000116443,9.83987e-05)
(-3.09606e-05,6.09117e-05)
(1.50742e-05,2.57477e-05)
(0.000551312,-0.000500728)
(-0.000311516,-0.000434166)
(3.04935e-05,-1.79822e-05)
(-5.95619e-06,-1.13246e-05)
(1.27675e-05,-2.56873e-05)
(-2.23694e-05,-1.88514e-05)
(0.000474828,0.00121612)
(0.000851325,0.000201909)
(-6.78814e-05,0.000136572)
(0.000118932,0.000100228)
(-3.12375e-05,6.28476e-05)
(1.53824e-05,2.65654e-05)
(0.000565631,-0.000522772)
(-0.000320054,-0.000443188)
(3.17537e-05,-1.91773e-05)
(-6.25852e-06,-1.16874e-05)
(1.28278e-05,-2.60746e-05)
(-2.25833e-05,-1.9008e-05)
(0.000484993,0.00122189)
(0.00085687,0.000202432)
(-6.82023e-05,0.000138632)
(0.00012007,0.00010106)
(-3.13537e-05,6.37311e-05)
(1.55232e-05,2.69404e-05)
(0.0005721,-0.000532891)
(-0.000323944,-0.000447341)
(3.23324e-05,-1.97341e-05)
(-6.39849e-06,-1.18556e-05)
(7.03951e-06,-8.69579e-06)
(-1.25371e-05,-1.17277e-05)
(8.59047e-05,0.000755722)
(0.000576525,0.000110189)
(-3.74272e-05,4.62332e-05)
(6.66567e-05,6.23531e-05)
(-1.85833e-05,2.29557e-05)
(8.54117e-06,1.10813e-05)
(0.000231099,-0.000120798)
(-0.000136938,-0.000276967)
(8.61406e-06,-1.83715e-06)
(-1.133e-06,-5.48376e-06)
(7.71289e-06,-9.96655e-06)
(-1.33516e-05,-1.22723e-05)
(0.000108682,0.000811474)
(0.000601861,0.000123031)
(-4.10074e-05,5.29896e-05)
(7.09872e-05,6.52486e-05)
(-2.01771e-05,2.60728e-05)
(9.16162e-06,1.21645e-05)
(0.000260183,-0.0001467)
(-0.000152267,-0.000288765)
(1.01527e-05,-2.60571e-06)
(-1.46079e-06,-5.89691e-06)
(8.34697e-06,-1.12566e-05)
(-1.41534e-05,-1.28237e-05)
(0.000133407,0.000862698)
(0.00062606,0.00013482)
(-4.43786e-05,5.98485e-05)
(7.52501e-05,6.81801e-05)
(-2.16547e-05,2.92032e-05)
(9.76021e-06,1.32787e-05)
(0.000288894,-0.000173994)
(-0.000167329,-0.000300713)
(1.17557e-05,-3.48465e-06)
(-1.79957e-06,-6.3185e-06)
(8.95281e-06,-1.25874e-05)
(-1.49593e-05,-1.33907e-05)
(0.00016037,0.000910711)
(0.000649769,0.000145749)
(-4.75997e-05,6.69237e-05)
(7.95345e-05,7.1195e-05)
(-2.30454e-05,3.24011e-05)
(1.035e-05,1.44425e-05)
(0.000317707,-0.000203068)
(-0.000182455,-0.000313077)
(1.34486e-05,-4.49071e-06)
(-2.15683e-06,-6.75836e-06)
(9.52536e-06,-1.3949e-05)
(-1.57668e-05,-1.39697e-05)
(0.000189291,0.000955467)
(0.000672994,0.000155731)
(-5.06438e-05,7.4163e-05)
(8.38279e-05,7.42731e-05)
(-2.43408e-05,3.56448e-05)
(1.09291e-05,1.5648e-05)
(0.000346401,-0.000233671)
(-0.00019759,-0.000325821)
(1.52188e-05,-5.62056e-06)
(-2.53179e-06,-7.21596e-06)
(1.00592e-05,-1.53278e-05)
(-1.65698e-05,-1.45539e-05)
(0.000219767,0.000996851)
(0.000695667,0.000164689)
(-5.3482e-05,8.1494e-05)
(8.80971e-05,7.7379e-05)
(-2.55313e-05,3.89038e-05)
(1.14945e-05,1.68828e-05)
(0.000374689,-0.000265442)
(-0.00021263,-0.000338859)
(1.70475e-05,-6.8645e-06)
(-2.92211e-06,-7.68894e-06)
(1.05366e-05,-1.66703e-05)
(-1.73404e-05,-1.51205e-05)
(0.000250443,0.00103377)
(0.000717089,0.000172377)
(-5.60204e-05,8.86315e-05)
(9.21941e-05,8.03917e-05)
(-2.65814e-05,4.20551e-05)
(1.20283e-05,1.80981e-05)
(0.000401525,-0.000297052)
(-0.000227046,-0.000351712)
(1.88606e-05,-8.16917e-06)
(-3.31313e-06,-8.16024e-06)
(1.10199e-05,-1.81606e-05)
(-1.81857e-05,-1.57468e-05)
(0.000285516,0.00107129)
(0.000740265,0.0001798)
(-5.859e-05,9.65553e-05)
(9.66884e-05,8.37214e-05)
(-2.76289e-05,4.5532e-05)
(1.26051e-05,1.94618e-05)
(0.000430538,-0.000332848)
(-0.000242829,-0.000366187)
(2.09086e-05,-9.72274e-06)
(-3.76069e-06,-8.69752e-06)
(1.18222e-05,-2.10445e-05)
(-1.97999e-05,-1.69489e-05)
(0.000355939,0.00113481)
(0.000783756,0.000191123)
(-6.28555e-05,0.000111888)
(0.000105271,9.01127e-05)
(-2.93283e-05,5.22067e-05)
(1.36871e-05,2.21417e-05)
(0.000484477,-0.00040397)
(-0.00027284,-0.000394886)
(2.49695e-05,-1.30336e-05)
(-4.66931e-06,-9.78465e-06)
(1.21685e-05,-2.25234e-05)
(-2.06206e-05,-1.75596e-05)
(0.000393158,0.0011633)
(0.00080554,0.000195501)
(-6.46967e-05,0.000119751)
(0.000109634,9.33599e-05)
(-3.00427e-05,5.56078e-05)
(1.42305e-05,2.35364e-05)
(0.000511065,-0.000441282)
(-0.000288008,-0.000409981)
(2.70989e-05,-1.48833e-05)
(-5.15811e-06,-1.0369e-05)
(1.24754e-05,-2.4019e-05)
(-2.14479e-05,-1.81729e-05)
(0.000431443,0.00118958)
(0.000827303,0.000199015)
(-6.63283e-05,0.000127703)
(0.000114033,9.66205e-05)
(-3.06628e-05,5.90355e-05)
(1.47759e-05,2.49606e-05)
(0.000537245,-0.000479534)
(-0.00030322,-0.000425521)
(2.92828e-05,-1.68564e-05)
(-5.66883e-06,-1.09802e-05)
(1.27321e-05,-2.54685e-05)
(-2.22485e-05,-1.87627e-05)
(0.0004691,0.0012128)
(0.000848188,0.000201589)
(-6.76935e-05,0.000135409)
(0.00011829,9.97564e-05)
(-3.1169e-05,6.23482e-05)
(1.53028e-05,2.63539e-05)
(0.000561956,-0.000517069)
(-0.000317854,-0.000440851)
(3.14275e-05,-1.88658e-05)
(-6.17996e-06,-1.1593e-05)
(6.38042e-07,-4.0039e-07)
(-4.90784e-06,-7.8332e-06)
(1.22291e-07,9.12882e-05)
(0.000296012,2.15321e-06)
(-3.3923e-06,2.12877e-06)
(2.60937e-05,4.1647e-05)
(-1.90557e-06,1.1958e-06)
(2.56694e-06,4.12729e-06)
(1.30861e-05,1.47875e-06)
(1.93514e-05,-0.000171106)
(2.03567e-07,1.39532e-07)
(1.31582e-06,-1.91964e-06)
(8.10291e-07,-5.33744e-07)
(-5.21338e-06,-7.93415e-06)
(2.42781e-07,0.000114425)
(0.000306702,3.35472e-06)
(-4.30811e-06,2.83778e-06)
(2.77182e-05,4.21838e-05)
(-2.40459e-06,1.58392e-06)
(2.77881e-06,4.27669e-06)
(1.72731e-05,1.16037e-06)
(1.18611e-05,-0.000176149)
(2.9012e-07,1.72202e-07)
(1.23458e-06,-2.07989e-06)
(1.18761e-06,-8.49869e-07)
(-5.79687e-06,-8.14194e-06)
(7.19627e-07,0.000163491)
(0.00032832,6.72904e-06)
(-6.31423e-06,4.51853e-06)
(3.08204e-05,4.32885e-05)
(-3.48241e-06,2.49205e-06)
(3.19955e-06,4.59233e-06)
(2.69963e-05,-2.88426e-07)
(-1.91035e-06,-0.000185193)
(5.13317e-07,2.32615e-07)
(1.07466e-06,-2.37116e-06)
(1.20507e-06,-8.65219e-07)
(-5.82191e-06,-8.15129e-06)
(7.49881e-07,0.000165711)
(0.000329276,6.90756e-06)
(-6.40706e-06,4.60014e-06)
(3.09536e-05,4.33383e-05)
(-3.53182e-06,2.53578e-06)
(3.21804e-06,4.60679e-06)
(2.74622e-05,-3.78525e-07)
(-2.48711e-06,-0.000185567)
(5.24682e-07,2.35015e-07)
(1.06769e-06,-2.38331e-06)
(1.83399e-06,-1.45579e-06)
(-6.6558e-06,-8.48244e-06)
(2.42514e-06,0.000243108)
(0.000361982,1.44502e-05)
(-9.75084e-06,7.74005e-06)
(3.53872e-05,4.50989e-05)
(-5.28794e-06,4.19748e-06)
(3.85039e-06,5.13189e-06)
(4.5032e-05,-4.85577e-06)
(-2.11057e-05,-0.000197547)
(9.90004e-07,2.96197e-07)
(8.30999e-07,-2.77592e-06)
(3.11512e-06,-2.85786e-06)
(-8.15059e-06,-9.16703e-06)
(1.026e-05,0.000387508)
(0.000421564,3.46694e-05)
(-1.65623e-05,1.51945e-05)
(4.33346e-05,4.87387e-05)
(-8.74449e-06,8.02233e-06)
(5.03837e-06,6.28558e-06)
(8.46559e-05,-2.06416e-05)
(-5.23195e-05,-0.000217679)
(2.24586e-06,2.50053e-07)
(3.86194e-07,-3.44843e-06)
(5.39189e-06,-5.94792e-06)
(-1.06545e-05,-1.0542e-05)
(4.33005e-05,0.000611669)
(0.00051428,7.79252e-05)
(-2.86672e-05,3.16235e-05)
(5.66474e-05,5.60492e-05)
(-1.4573e-05,1.60759e-05)
(7.06264e-06,8.79033e-06)
(0.000165132,-6.89428e-05)
(-0.000101262,-0.000250856)
(5.44862e-06,-5.32909e-07)
(-4.34274e-07,-4.57913e-06)
(6.38803e-07,-4.00962e-07)
(-4.90927e-06,-7.83366e-06)
(1.22712e-07,9.13916e-05)
(0.000296061,2.15801e-06)
(-3.39635e-06,2.13181e-06)
(2.61013e-05,4.16495e-05)
(-1.90778e-06,1.19747e-06)
(2.56792e-06,4.12796e-06)
(1.31042e-05,1.47787e-06)
(1.93159e-05,-0.00017113)
(2.03926e-07,1.39683e-07)
(1.31544e-06,-1.9204e-06)
(8.11294e-07,-5.34542e-07)
(-5.21507e-06,-7.93472e-06)
(2.43641e-07,0.000114558)
(0.000306762,3.36237e-06)
(-4.31343e-06,2.84202e-06)
(2.77272e-05,4.21868e-05)
(-2.40748e-06,1.58623e-06)
(2.78e-06,4.27754e-06)
(1.7298e-05,1.15785e-06)
(1.18203e-05,-0.000176176)
(2.90654e-07,1.72383e-07)
(1.23413e-06,-2.08076e-06)
(1.18886e-06,-8.50963e-07)
(-5.79866e-06,-8.14261e-06)
(7.2176e-07,0.000163649)
(0.000328388,6.74172e-06)
(-6.32086e-06,4.52434e-06)
(3.08299e-05,4.32921e-05)
(-3.48594e-06,2.49517e-06)
(3.20087e-06,4.59336e-06)
(2.70295e-05,-2.94792e-07)
(-1.95165e-06,-0.00018522)
(5.14125e-07,2.32788e-07)
(1.07417e-06,-2.37203e-06)
(1.20671e-06,-8.66657e-07)
(-5.82425e-06,-8.15216e-06)
(7.52751e-07,0.000165919)
(0.000329366,6.92435e-06)
(-6.41574e-06,4.60779e-06)
(3.0966e-05,4.33429e-05)
(-3.53644e-06,2.53988e-06)
(3.21977e-06,4.60814e-06)
(2.75058e-05,-3.8705e-07)
(-2.54083e-06,-0.000185602)
(5.25749e-07,2.35238e-07)
(1.06703e-06,-2.38444e-06)
(1.83622e-06,-1.45801e-06)
(-6.65858e-06,-8.4836e-06)
(2.43331e-06,0.000243374)
(0.000362093,1.44804e-05)
(-9.76269e-06,7.75184e-06)
(3.54019e-05,4.51051e-05)
(-5.29409e-06,4.20365e-06)
(3.85254e-06,5.13378e-06)
(4.50968e-05,-4.8757e-06)
(-2.1166e-05,-0.000197586)
(9.91839e-07,2.96322e-07)
(8.30197e-07,-2.7772e-06)
(3.11806e-06,-2.86136e-06)
(-8.15388e-06,-9.16866e-06)
(1.0286e-05,0.000387822)
(0.000421693,3.47211e-05)
(-1.65779e-05,1.52131e-05)
(4.3352e-05,4.87473e-05)
(-8.75227e-06,8.03173e-06)
(5.04102e-06,6.28841e-06)
(8.4752e-05,-2.06875e-05)
(-5.23859e-05,-0.000217722)
(2.2492e-06,2.49656e-07)
(3.85185e-07,-3.44989e-06)
(5.39612e-06,-5.95439e-06)
(-1.06592e-05,-1.05448e-05)
(4.33882e-05,0.000612055)
(0.000514442,7.80086e-05)
(-2.86897e-05,3.16579e-05)
(5.66724e-05,5.60641e-05)
(-1.45836e-05,1.60923e-05)
(7.0664e-06,8.79564e-06)
(0.000165293,-6.90569e-05)
(-0.000101352,-0.00025092)
(5.45578e-06,-5.35362e-07)
(-4.35922e-07,-4.58131e-06)
(1.10575e-07,-5.14885e-08)
(-3.46026e-06,-7.43157e-06)
(7.31091e-10,1.67557e-05)
(0.000253404,7.48458e-08)
(-5.87899e-07,2.73751e-07)
(1.83973e-05,3.95117e-05)
(-3.40435e-07,1.58521e-07)
(1.65575e-06,3.55713e-06)
(1.76282e-06,7.14704e-07)
(5.77545e-05,-0.00014245)
(1.53001e-08,2.41712e-08)
(1.64809e-06,-1.04322e-06)
(1.43739e-07,-6.96233e-08)
(-3.61736e-06,-7.46884e-06)
(1.58367e-09,2.16566e-05)
(0.00025732,1.24691e-07)
(-7.64224e-07,3.70169e-07)
(1.92325e-05,3.97098e-05)
(-4.41115e-07,2.13664e-07)
(1.74691e-06,3.60868e-06)
(2.37207e-06,8.6645e-07)
(5.33591e-05,-0.000146079)
(2.25984e-08,3.18002e-08)
(1.61924e-06,-1.1507e-06)
(1.85467e-07,-9.34868e-08)
(-3.78512e-06,-7.51037e-06)
(3.35054e-09,2.77685e-05)
(0.000261697,2.04371e-07)
(-9.8608e-07,4.97045e-07)
(2.01245e-05,3.99307e-05)
(-5.67193e-07,2.859e-07)
(1.84634e-06,3.66639e-06)
(3.16829e-06,1.03055e-06)
(4.8721e-05,-0.000149783)
(3.29485e-08,4.14146e-08)
(1.58567e-06,-1.26152e-06)
(2.28526e-07,-1.19157e-07)
(-3.93531e-06,-7.54906e-06)
(6.18114e-09,3.40191e-05)
(0.000265787,3.05839e-07)
(-1.21502e-06,6.33527e-07)
(2.0923e-05,4.01364e-05)
(-6.96682e-07,3.6326e-07)
(1.93719e-06,3.72042e-06)
(4.01899e-06,1.17234e-06)
(4.4621e-05,-0.000152963)
(4.48299e-08,5.13042e-08)
(1.55358e-06,-1.35753e-06)
(2.77721e-07,-1.49616e-07)
(-4.08745e-06,-7.58969e-06)
(1.09356e-08,4.10974e-05)
(0.000270094,4.44966e-07)
(-1.47657e-06,7.95469e-07)
(2.17319e-05,4.03524e-05)
(-8.43949e-07,4.54658e-07)
(2.031e-06,3.77748e-06)
(5.02174e-06,1.30377e-06)
(4.05206e-05,-0.000156064)
(5.97397e-08,6.25181e-08)
(1.51943e-06,-1.4519e-06)
(3.29928e-07,-1.83111e-07)
(-4.23266e-06,-7.62981e-06)
(1.8081e-08,4.85419e-05)
(0.000274356,6.18844e-07)
(-1.75414e-06,9.73553e-07)
(2.25039e-05,4.05657e-05)
(-9.99526e-07,5.54739e-07)
(2.12219e-06,3.83416e-06)
(6.11724e-06,1.41091e-06)
(3.66578e-05,-0.00015892)
(7.69787e-08,7.42806e-08)
(1.48552e-06,-1.53947e-06)
(3.88243e-07,-2.21805e-07)
(-4.38032e-06,-7.67194e-06)
(2.90425e-08,5.67819e-05)
(0.000278839,8.43978e-07)
(-2.06419e-06,1.17928e-06)
(2.3289e-05,4.07897e-05)
(-1.17252e-06,6.69865e-07)
(2.21657e-06,3.89406e-06)
(7.37454e-06,1.4945e-06)
(3.27811e-05,-0.00016173)
(9.78179e-08,8.72134e-08)
(1.44992e-06,-1.62621e-06)
(3.93763e-07,-2.25533e-07)
(-4.39365e-06,-7.67581e-06)
(3.02595e-08,5.7558e-05)
(0.000279251,8.66943e-07)
(-2.09354e-06,1.1991e-06)
(2.33599e-05,4.08103e-05)
(-1.18886e-06,6.80932e-07)
(2.22517e-06,3.89958e-06)
(7.49526e-06,1.50055e-06)
(3.24337e-05,-0.000161979)
(9.98727e-08,8.84253e-08)
(1.44666e-06,-1.63393e-06)
(4.23807e-07,-2.46013e-07)
(-4.46448e-06,-7.69654e-06)
(3.74663e-08,6.17707e-05)
(0.00028146,9.96848e-07)
(-2.25327e-06,1.30799e-06)
(2.37365e-05,4.09205e-05)
(-1.27765e-06,7.41655e-07)
(2.27111e-06,3.92923e-06)
(8.15714e-06,1.52802e-06)
(3.05947e-05,-0.000163292)
(1.11296e-07,9.49811e-08)
(1.42919e-06,-1.67467e-06)
(4.50919e-07,-2.6476e-07)
(-4.52613e-06,-7.71484e-06)
(4.48518e-08,6.55555e-05)
(0.00028341,1.12111e-06)
(-2.39742e-06,1.40766e-06)
(2.40642e-05,4.10178e-05)
(-1.35761e-06,7.97127e-07)
(2.31139e-06,3.95548e-06)
(8.76115e-06,1.54509e-06)
(2.90039e-05,-0.000164419)
(1.21943e-07,1.00836e-07)
(1.41382e-06,-1.70974e-06)
(4.56826e-07,-2.68877e-07)
(-4.5393e-06,-7.71878e-06)
(4.65769e-08,6.63783e-05)
(0.000283829,1.14907e-06)
(-2.42883e-06,1.42955e-06)
(2.41343e-05,4.10387e-05)
(-1.37501e-06,8.09298e-07)
(2.32003e-06,3.96114e-06)
(8.89359e-06,1.54787e-06)
(2.86652e-05,-0.000164658)
(1.24304e-07,1.02104e-07)
(1.41052e-06,-1.71719e-06)
(4.8282e-07,-2.87129e-07)
(-4.59623e-06,-7.73592e-06)
(5.46782e-08,6.999e-05)
(0.000285656,1.27575e-06)
(-2.56702e-06,1.52659e-06)
(2.44369e-05,4.11299e-05)
(-1.4515e-06,8.63193e-07)
(2.35753e-06,3.98583e-06)
(9.47975e-06,1.55612e-06)
(2.72059e-05,-0.000165684)
(1.3487e-07,1.0765e-07)
(1.39618e-06,-1.7492e-06)
(4.88908e-07,-2.91436e-07)
(-4.60933e-06,-7.73989e-06)
(5.66989e-08,7.0834e-05)
(0.00028608,1.30629e-06)
(-2.5994e-06,1.54949e-06)
(2.45066e-05,4.1151e-05)
(-1.46939e-06,8.75897e-07)
(2.3662e-06,3.99157e-06)
(9.61784e-06,1.55714e-06)
(2.68711e-05,-0.000165918)
(1.37386e-07,1.08941e-07)
(1.39286e-06,-1.75653e-06)
(5.07374e-07,-3.04568e-07)
(-4.64857e-06,-7.75185e-06)
(6.31216e-08,7.33895e-05)
(0.000287354,1.4009e-06)
(-2.69758e-06,1.61931e-06)
(2.47152e-05,4.12146e-05)
(-1.52363e-06,9.14607e-07)
(2.39222e-06,4.00884e-06)
(1.00384e-05,1.55811e-06)
(2.5871e-05,-0.000166616)
(1.45108e-07,1.12836e-07)
(1.38289e-06,-1.77838e-06)
(5.19851e-07,-3.13501e-07)
(-4.67467e-06,-7.75986e-06)
(6.77165e-08,7.51123e-05)
(0.000288207,1.46649e-06)
(-2.76391e-06,1.6668e-06)
(2.4854e-05,4.12571e-05)
(-1.56023e-06,9.40912e-07)
(2.40959e-06,4.02043e-06)
(1.03241e-05,1.55701e-06)
(2.52077e-05,-0.000167078)
(1.50403e-07,1.15452e-07)
(1.37623e-06,-1.79284e-06)
(5.24039e-07,-3.1651e-07)
