0.444	46.5	1.13E+01	5.7E-01
0.449	46.5	1.01E+01	5.1E-01
0.454	46.5	8.88E+00	4.4E-01
0.459	46.5	7.19E+00	3.6E-01
0.459	46.5	7.37E+00	3.7E-01
0.464	46.5	6.48E+00	3.2E-01
0.469	46.5	6.19E+00	3.1E-01
0.474	46.5	5.91E+00	3.0E-01
0.480	46.5	6.12E+00	3.1E-01
0.485	46.5	6.05E+00	3.0E-01
0.489	46.5	6.31E+00	3.2E-01
0.495	46.5	6.29E+00	3.1E-01
0.499	46.5	6.31E+00	3.2E-01
0.504	46.5	6.45E+00	3.2E-01
0.509	46.5	6.26E+00	3.1E-01
0.519	46.5	6.33E+00	3.2E-01
0.529	46.5	6.17E+00	3.1E-01
0.539	46.5	5.91E+00	3.0E-01
0.549	46.5	5.85E+00	2.9E-01
0.560	46.5	5.70E+00	2.9E-01
0.570	46.5	5.51E+00	2.8E-01
0.580	46.5	5.24E+00	2.6E-01
0.589	46.5	5.25E+00	2.6E-01
0.600	46.5	4.89E+00	2.4E-01
0.600	46.5	5.07E+00	2.5E-01
0.610	46.5	4.95E+00	2.5E-01
0.619	46.5	4.74E+00	2.4E-01
0.300	56.0	1.15E+01	5.8E-01
0.310	56.0	1.09E+01	5.5E-01
0.320	56.0	1.02E+01	5.1E-01
0.330	56.0	9.54E+00	4.8E-01
0.340	56.0	9.11E+00	4.6E-01
0.350	56.0	8.70E+00	4.4E-01
0.360	56.0	8.29E+00	4.1E-01
0.370	56.0	7.84E+00	3.9E-01
0.380	56.0	7.45E+00	3.7E-01
0.390	56.0	7.23E+00	3.6E-01
0.399	56.0	6.56E+00	3.3E-01
0.399	56.0	6.79E+00	3.4E-01
0.405	56.0	6.41E+00	3.2E-01
0.410	56.0	6.36E+00	3.2E-01
0.410	56.0	6.49E+00	3.2E-01
0.415	56.0	6.41E+00	3.2E-01
0.420	56.0	6.09E+00	3.0E-01
0.420	56.0	6.21E+00	3.1E-01
0.425	56.0	5.94E+00	3.0E-01
0.429	56.0	5.71E+00	2.9E-01
0.430	56.0	5.84E+00	2.9E-01
0.434	56.0	5.66E+00	2.8E-01
0.439	56.0	4.97E+00	2.5E-01
0.439	56.0	4.97E+00	2.5E-01
0.440	56.0	5.14E+00	2.6E-01
0.445	56.0	4.64E+00	2.3E-01
0.449	56.0	4.08E+00	2.0E-01
0.449	56.0	3.61E+00	1.8E-01
0.454	56.0	3.17E+00	1.6E-01
0.459	56.0	2.56E+00	1.3E-01
0.464	56.0	2.42E+00	1.2E-01
0.470	56.0	2.33E+00	1.2E-01
0.475	56.0	2.47E+00	1.2E-01
0.479	56.0	2.63E+00	1.3E-01
0.485	56.0	2.86E+00	1.4E-01
0.489	56.0	2.90E+00	1.5E-01
0.494	56.0	2.99E+00	1.5E-01
0.499	56.0	3.11E+00	1.6E-01
0.500	56.0	3.00E+00	1.5E-01
0.505	56.0	3.10E+00	1.5E-01
0.509	56.0	3.14E+00	1.6E-01
0.515	56.0	3.15E+00	1.6E-01
0.519	56.0	3.12E+00	1.6E-01
0.525	56.0	3.10E+00	1.5E-01
0.529	56.0	3.12E+00	1.6E-01
0.535	56.0	3.10E+00	1.5E-01
0.539	56.0	3.06E+00	1.5E-01
0.545	56.0	2.89E+00	1.4E-01
0.550	56.0	3.01E+00	1.5E-01
0.300	65.6	6.90E+00	3.5E-01
0.310	65.6	6.49E+00	3.2E-01
0.320	65.6	6.10E+00	3.0E-01
0.329	65.6	5.78E+00	2.9E-01
0.340	65.6	5.31E+00	2.7E-01
0.349	65.6	5.24E+00	2.6E-01
0.360	65.6	4.80E+00	2.4E-01
0.370	65.6	4.58E+00	2.3E-01
0.380	65.6	4.51E+00	2.3E-01
0.390	65.6	4.14E+00	2.1E-01
0.399	65.6	3.61E+00	1.8E-01
0.400	65.6	4.03E+00	2.0E-01
0.404	65.6	3.47E+00	1.7E-01
0.410	65.6	3.46E+00	1.7E-01
0.410	65.6	3.54E+00	1.8E-01
0.415	65.6	3.17E+00	1.6E-01
0.419	65.6	3.22E+00	1.6E-01
0.420	65.6	3.09E+00	1.5E-01
0.424	65.6	2.92E+00	1.5E-01
0.430	65.6	2.86E+00	1.4E-01
0.434	65.6	2.54E+00	1.3E-01
0.439	65.6	2.26E+00	1.1E-01
0.440	65.6	2.34E+00	1.2E-01
0.444	65.6	1.93E+00	9.6E-02
0.449	65.6	1.50E+00	7.5E-02
0.450	65.6	1.38E+00	6.9E-02
0.455	65.6	1.14E+00	5.7E-02
0.460	65.6	9.18E-01	4.6E-02
0.465	65.6	9.05E-01	4.5E-02
0.470	65.6	1.09E+00	5.5E-02
0.475	65.6	1.29E+00	6.4E-02
0.479	65.6	1.50E+00	7.5E-02
0.484	65.6	1.62E+00	8.1E-02
0.489	65.6	1.71E+00	8.5E-02
0.495	65.6	1.75E+00	8.7E-02
0.499	65.6	1.83E+00	9.1E-02
0.504	65.6	1.92E+00	9.6E-02
0.509	65.6	1.91E+00	9.5E-02
0.514	65.6	1.87E+00	9.4E-02
0.519	65.6	1.91E+00	9.5E-02
0.524	65.6	1.92E+00	9.6E-02
0.529	65.6	1.85E+00	9.3E-02
0.534	65.6	1.90E+00	9.5E-02
0.539	65.6	1.90E+00	9.5E-02
0.544	65.6	1.79E+00	8.9E-02
0.549	65.6	1.78E+00	8.9E-02
0.300	75.3	4.37E+00	2.2E-01
0.310	75.3	3.98E+00	2.0E-01
0.310	75.3	3.98E+00	2.0E-01
0.320	75.3	3.67E+00	1.8E-01
0.330	75.3	3.52E+00	1.8E-01
0.339	75.3	3.27E+00	1.6E-01
0.349	75.3	3.11E+00	1.6E-01
0.359	75.3	2.82E+00	1.4E-01
0.370	75.3	2.80E+00	1.4E-01
0.380	75.3	2.55E+00	1.3E-01
0.389	75.3	2.32E+00	1.2E-01
0.399	75.3	1.98E+00	9.9E-02
0.400	75.3	2.29E+00	1.1E-01
0.404	75.3	1.88E+00	9.4E-02
0.409	75.3	1.84E+00	9.2E-02
0.410	75.3	2.05E+00	1.0E-01
0.415	75.3	1.80E+00	9.0E-02
0.419	75.3	1.66E+00	8.3E-02
0.419	75.3	1.80E+00	9.0E-02
0.425	75.3	1.55E+00	7.8E-02
0.430	75.3	1.51E+00	7.6E-02
0.430	75.3	1.40E+00	7.0E-02
0.434	75.3	1.22E+00	6.1E-02
0.439	75.3	1.04E+00	5.2E-02
0.440	75.3	1.19E+00	6.0E-02
0.445	75.3	7.79E-01	3.9E-02
0.450	75.3	5.51E-01	2.8E-02
0.453	75.3	6.88E-01	3.4E-02
0.455	75.3	4.25E-01	2.1E-02
0.460	75.3	4.42E-01	2.2E-02
0.464	75.3	6.10E-01	3.0E-02
0.470	75.3	8.24E-01	4.1E-02
0.475	75.3	1.04E+00	5.2E-02
0.480	75.3	1.13E+00	5.7E-02
0.484	75.3	1.24E+00	6.2E-02
0.489	75.3	1.29E+00	6.5E-02
0.494	75.3	1.33E+00	6.6E-02
0.499	75.3	1.35E+00	6.8E-02
0.504	75.3	1.40E+00	7.0E-02
0.510	75.3	1.36E+00	6.8E-02
0.515	75.3	1.33E+00	6.7E-02
0.520	75.3	1.35E+00	6.7E-02
0.525	75.3	1.33E+00	6.7E-02
0.529	75.3	1.29E+00	6.5E-02
0.534	75.3	1.26E+00	6.3E-02
0.539	75.3	1.23E+00	6.1E-02
0.545	75.3	1.24E+00	6.2E-02
0.549	75.3	1.21E+00	6.1E-02
0.299	85.2	2.80E+00	1.4E-01
0.310	85.2	2.56E+00	1.3E-01
0.320	85.2	2.48E+00	1.2E-01
0.330	85.2	2.25E+00	1.1E-01
0.340	85.2	2.06E+00	1.0E-01
0.350	85.2	1.96E+00	9.8E-02
0.360	85.2	1.87E+00	9.3E-02
0.370	85.2	1.73E+00	8.7E-02
0.379	85.2	1.66E+00	8.3E-02
0.389	85.2	1.50E+00	7.5E-02
0.399	85.2	1.34E+00	6.7E-02
0.409	85.2	1.26E+00	6.3E-02
0.419	85.2	1.06E+00	5.3E-02
0.425	85.2	8.57E-01	4.3E-02
0.429	85.2	7.34E-01	3.7E-02
0.429	85.2	7.89E-01	3.9E-02
0.434	85.2	5.84E-01	2.9E-02
0.440	85.2	4.46E-01	2.2E-02
0.440	85.2	4.46E-01	2.2E-02
0.440	85.2	4.96E-01	2.5E-02
0.444	85.2	3.21E-01	1.6E-02
0.449	85.2	2.18E-01	1.1E-02
0.450	85.2	2.43E-01	1.2E-02
0.460	85.2	4.10E-01	2.1E-02
0.460	85.2	3.42E-01	1.7E-02
0.465	85.2	5.20E-01	2.6E-02
0.470	85.2	7.51E-01	3.8E-02
0.474	85.2	8.84E-01	4.4E-02
0.480	85.2	9.62E-01	4.8E-02
0.484	85.2	1.02E+00	5.1E-02
0.490	85.2	1.03E+00	5.1E-02
0.494	85.2	1.05E+00	5.2E-02
0.499	85.2	1.02E+00	5.1E-02
0.504	85.2	1.02E+00	5.1E-02
0.509	85.2	1.00E+00	5.0E-02
0.514	85.2	1.01E+00	5.0E-02
0.519	85.2	9.95E-01	5.0E-02
0.524	85.2	9.78E-01	4.9E-02
0.529	85.2	9.57E-01	4.8E-02
0.534	85.2	9.50E-01	4.7E-02
0.539	85.2	9.53E-01	4.8E-02
0.544	85.2	9.18E-01	4.6E-02
0.549	85.2	9.05E-01	4.5E-02
0.300	105.4	1.41E+00	7.0E-02
0.310	105.4	1.31E+00	6.5E-02
0.320	105.4	1.23E+00	6.2E-02
0.330	105.4	1.12E+00	5.6E-02
0.340	105.4	1.05E+00	5.2E-02
0.350	105.4	9.92E-01	5.0E-02
0.360	105.4	8.99E-01	4.5E-02
0.370	105.4	8.36E-01	4.2E-02
0.380	105.4	7.69E-01	3.8E-02
0.390	105.4	6.98E-01	3.5E-02
0.400	105.4	5.95E-01	3.0E-02
0.400	105.4	6.13E-01	3.1E-02
0.405	105.4	5.41E-01	2.7E-02
0.410	105.4	5.20E-01	2.6E-02
0.415	105.4	4.71E-01	2.4E-02
0.421	105.4	4.07E-01	2.0E-02
0.430	105.4	2.87E-01	1.4E-02
0.430	105.4	2.87E-01	1.4E-02
0.435	105.4	2.25E-01	1.1E-02
0.440	105.4	1.48E-01	7.4E-03
0.445	105.4	1.19E-01	6.0E-03
0.450	105.4	1.44E-01	7.2E-03
0.451	105.4	1.29E-01	6.5E-03
0.455	105.4	2.39E-01	1.2E-02
0.460	105.4	5.40E-01	2.7E-02
0.460	105.4	4.01E-01	2.0E-02
0.465	105.4	6.03E-01	3.0E-02
0.470	105.4	5.94E-01	3.0E-02
0.475	105.4	8.54E-01	4.3E-02
0.480	105.4	8.69E-01	4.3E-02
0.485	105.4	8.97E-01	4.5E-02
0.490	105.4	8.80E-01	4.4E-02
0.495	105.4	8.58E-01	4.3E-02
0.500	105.4	8.47E-01	4.2E-02
0.505	105.4	8.19E-01	4.1E-02
0.510	105.4	8.04E-01	4.0E-02
0.515	105.4	7.67E-01	3.8E-02
0.520	105.4	7.49E-01	3.7E-02
0.525	105.4	7.43E-01	3.7E-02
0.525	105.4	7.43E-01	3.7E-02
0.530	105.4	7.21E-01	3.6E-02
0.535	105.4	6.90E-01	3.5E-02
0.540	105.4	6.96E-01	3.5E-02
0.545	105.4	6.69E-01	3.3E-02
0.550	105.4	6.74E-01	3.4E-02
0.300	115.7	1.06E+00	5.3E-02
0.310	115.7	9.93E-01	5.0E-02
0.320	115.7	9.21E-01	4.6E-02
0.330	115.7	8.54E-01	4.3E-02
0.340	115.7	7.90E-01	4.0E-02
0.350	115.7	7.47E-01	3.7E-02
0.360	115.7	7.13E-01	3.6E-02
0.370	115.7	6.16E-01	3.1E-02
0.380	115.7	5.71E-01	2.9E-02
0.390	115.7	5.06E-01	2.5E-02
0.400	115.7	4.20E-01	2.1E-02
0.400	115.7	4.40E-01	2.2E-02
0.410	115.7	3.38E-01	1.7E-02
0.410	115.7	3.66E-01	1.8E-02
0.420	115.7	2.85E-01	1.4E-02
0.425	115.7	2.10E-01	1.1E-02
0.430	115.7	1.77E-01	8.9E-03
0.435	115.7	1.25E-01	6.3E-03
0.441	115.7	8.51E-02	4.3E-03
0.446	115.7	1.05E-01	5.2E-03
0.450	115.7	1.78E-01	8.9E-03
0.450	115.7	1.89E-01	9.4E-03
0.456	115.7	3.24E-01	1.6E-02
0.460	115.7	5.26E-01	2.6E-02
0.460	115.7	6.08E-01	3.0E-02
0.465	115.7	6.89E-01	3.4E-02
0.470	115.7	8.00E-01	4.0E-02
0.474	115.7	8.62E-01	4.3E-02
0.485	115.7	8.27E-01	4.1E-02
0.485	115.7	8.17E-01	4.1E-02
0.490	115.7	8.11E-01	4.1E-02
0.495	115.7	7.91E-01	4.0E-02
0.500	115.7	7.56E-01	3.8E-02
0.505	115.7	7.26E-01	3.6E-02
0.510	115.7	6.85E-01	3.4E-02
0.515	115.7	6.64E-01	3.3E-02
0.520	115.7	6.48E-01	3.2E-02
0.525	115.7	6.38E-01	3.2E-02
0.530	115.7	6.32E-01	3.2E-02
0.536	115.7	6.08E-01	3.0E-02
0.540	115.7	6.06E-01	3.0E-02
0.545	115.7	5.74E-01	2.9E-02
0.550	115.7	5.70E-01	2.8E-02
0.300	126.1	8.62E-01	4.3E-02
0.310	126.1	7.94E-01	4.0E-02
0.320	126.1	7.21E-01	3.6E-02
0.330	126.1	6.77E-01	3.4E-02
0.340	126.1	6.20E-01	3.1E-02
0.350	126.1	5.74E-01	2.9E-02
0.360	126.1	5.22E-01	2.6E-02
0.370	126.1	4.68E-01	2.3E-02
0.380	126.1	4.37E-01	2.2E-02
0.390	126.1	3.75E-01	1.9E-02
0.400	126.1	3.15E-01	1.6E-02
0.400	126.1	3.30E-01	1.7E-02
0.405	126.1	2.91E-01	1.5E-02
0.410	126.1	2.57E-01	1.3E-02
0.410	126.1	2.63E-01	1.3E-02
0.415	126.1	2.32E-01	1.2E-02
0.420	126.1	1.74E-01	8.7E-03
0.420	126.1	1.94E-01	9.7E-03
0.426	126.1	1.51E-01	7.5E-03
0.430	126.1	1.17E-01	5.8E-03
0.435	126.1	8.66E-02	4.3E-03
0.445	126.1	1.26E-01	6.3E-03
0.451	126.1	2.38E-01	1.2E-02
0.455	126.1	4.42E-01	2.2E-02
0.460	126.1	6.19E-01	3.1E-02
0.465	126.1	7.73E-01	3.9E-02
0.469	126.1	8.40E-01	4.2E-02
0.475	126.1	8.26E-01	4.1E-02
0.480	126.1	8.42E-01	4.2E-02
0.485	126.1	8.40E-01	4.2E-02
0.490	126.1	7.40E-01	3.7E-02
0.495	126.1	7.27E-01	3.6E-02
0.500	126.1	7.04E-01	3.5E-02
0.505	126.1	6.70E-01	3.3E-02
0.510	126.1	6.51E-01	3.3E-02
0.515	126.1	5.88E-01	2.9E-02
0.520	126.1	5.87E-01	2.9E-02
0.525	126.1	5.93E-01	3.0E-02
0.530	126.1	5.55E-01	2.8E-02
0.535	126.1	5.51E-01	2.8E-02
0.540	126.1	5.19E-01	2.6E-02
0.545	126.1	5.19E-01	2.6E-02
0.310	136.7	6.71E-01	3.4E-02
0.320	136.7	6.33E-01	3.2E-02
0.329	136.7	5.97E-01	3.0E-02
0.339	136.7	5.48E-01	2.7E-02
0.350	136.7	5.03E-01	2.5E-02
0.360	136.7	4.50E-01	2.2E-02
0.370	136.7	4.26E-01	2.1E-02
0.379	136.7	3.74E-01	1.9E-02
0.390	136.7	3.35E-01	1.7E-02
0.400	136.7	2.78E-01	1.4E-02
0.405	136.7	2.46E-01	1.2E-02
0.410	136.7	2.20E-01	1.1E-02
0.415	136.7	1.92E-01	9.6E-03
0.420	136.7	1.63E-01	8.2E-03
0.424	136.7	1.38E-01	6.9E-03
0.430	136.7	1.09E-01	5.4E-03
0.435	136.7	8.80E-02	4.4E-03
0.440	136.7	9.38E-02	4.7E-03
0.445	136.7	1.26E-01	6.3E-03
0.449	136.7	2.32E-01	1.2E-02
0.454	136.7	4.21E-01	2.1E-02
0.454	136.7	4.21E-01	2.1E-02
0.459	136.7	6.33E-01	3.2E-02
0.459	136.7	6.33E-01	3.2E-02
0.463	136.7	7.64E-01	3.8E-02
0.468	136.7	8.32E-01	4.2E-02
0.473	136.7	8.33E-01	4.2E-02
0.478	136.7	8.14E-01	4.1E-02
0.483	136.7	7.71E-01	3.9E-02
0.488	136.7	7.19E-01	3.6E-02
0.493	136.7	6.91E-01	3.5E-02
0.498	136.7	6.53E-01	3.3E-02
0.503	136.7	6.38E-01	3.2E-02
0.508	136.7	6.05E-01	3.0E-02
0.514	136.7	5.82E-01	2.9E-02
0.518	136.7	5.66E-01	2.8E-02
0.524	136.7	5.35E-01	2.7E-02
0.528	136.7	5.15E-01	2.6E-02
0.534	136.7	5.02E-01	2.5E-02
0.539	136.7	4.94E-01	2.5E-02
0.544	136.7	4.91E-01	2.5E-02
0.549	136.7	4.68E-01	2.3E-02
0.300	147.4	6.49E-01	3.2E-02
0.310	147.4	6.03E-01	3.0E-02
0.330	147.4	5.34E-01	2.7E-02
0.339	147.4	4.81E-01	2.4E-02
0.350	147.4	4.52E-01	2.3E-02
0.359	147.4	4.07E-01	2.0E-02
0.369	147.4	3.60E-01	1.8E-02
0.379	147.4	3.29E-01	1.6E-02
0.390	147.4	2.77E-01	1.4E-02
0.399	147.4	2.29E-01	1.1E-02
0.404	147.4	2.00E-01	1.0E-02
0.409	147.4	1.75E-01	8.7E-03
0.414	147.4	1.53E-01	7.7E-03
0.419	147.4	1.28E-01	6.4E-03
0.425	147.4	1.03E-01	5.1E-03
0.440	147.4	9.87E-02	4.9E-03
0.445	147.4	1.68E-01	8.4E-03
0.449	147.4	2.99E-01	1.5E-02
0.453	147.4	4.99E-01	2.5E-02
0.458	147.4	6.91E-01	3.5E-02
0.463	147.4	7.97E-01	4.0E-02
0.468	147.4	8.49E-01	4.2E-02
0.468	147.4	8.49E-01	4.2E-02
0.473	147.4	8.08E-01	4.0E-02
0.478	147.4	7.70E-01	3.8E-02
0.483	147.4	7.47E-01	3.7E-02
0.488	147.4	6.98E-01	3.5E-02
0.488	147.4	6.98E-01	3.5E-02
0.493	147.4	6.59E-01	3.3E-02
0.498	147.4	6.01E-01	3.0E-02
0.504	147.4	5.80E-01	2.9E-02
0.508	147.4	5.58E-01	2.8E-02
0.513	147.4	5.42E-01	2.7E-02
0.519	147.4	5.20E-01	2.6E-02
0.523	147.4	5.03E-01	2.5E-02
0.529	147.4	4.84E-01	2.4E-02
0.533	147.4	4.70E-01	2.4E-02
0.539	147.4	4.63E-01	2.3E-02
0.544	147.4	4.43E-01	2.2E-02
0.544	147.4	4.43E-01	2.2E-02
0.549	147.4	4.28E-01	2.1E-02
0.309	158.2	5.51E-01	2.8E-02
0.319	158.2	4.96E-01	2.5E-02
0.329	158.2	4.48E-01	2.2E-02
0.340	158.2	4.22E-01	2.1E-02
0.350	158.2	3.85E-01	1.9E-02
0.359	158.2	3.53E-01	1.8E-02
0.369	158.2	3.20E-01	1.6E-02
0.369	158.2	3.20E-01	1.6E-02
0.379	158.2	2.88E-01	1.4E-02
0.389	158.2	2.59E-01	1.3E-02
0.399	158.2	2.09E-01	1.0E-02
0.404	158.2	1.92E-01	9.6E-03
0.410	158.2	1.64E-01	8.2E-03
0.414	158.2	1.33E-01	6.7E-03
0.420	158.2	1.17E-01	5.8E-03
0.424	158.2	9.45E-02	4.7E-03
0.429	158.2	7.67E-02	3.8E-03
0.435	158.2	8.25E-02	4.1E-03
0.439	158.2	1.23E-01	6.2E-03
0.444	158.2	2.07E-01	1.0E-02
0.449	158.2	3.72E-01	1.9E-02
0.453	158.2	6.04E-01	3.0E-02
0.458	158.2	7.69E-01	3.8E-02
0.463	158.2	9.05E-01	4.5E-02
0.468	158.2	9.06E-01	4.5E-02
0.473	158.2	8.78E-01	4.4E-02
0.478	158.2	8.31E-01	4.2E-02
0.483	158.2	7.69E-01	3.8E-02
0.488	158.2	7.19E-01	3.6E-02
0.488	158.2	7.19E-01	3.6E-02
0.493	158.2	6.93E-01	3.5E-02
0.498	158.2	6.23E-01	3.1E-02
0.503	158.2	6.21E-01	3.1E-02
0.508	158.2	5.89E-01	2.9E-02
0.513	158.2	5.46E-01	2.7E-02
0.518	158.2	5.44E-01	2.7E-02
0.524	158.2	5.25E-01	2.6E-02
0.528	158.2	5.14E-01	2.6E-02
0.534	158.2	4.82E-01	2.4E-02
0.538	158.2	4.61E-01	2.3E-02
0.543	158.2	4.54E-01	2.3E-02
0.548	158.2	4.39E-01	2.2E-02
0.553	158.2	4.36E-01	2.2E-02
0.558	158.2	4.32E-01	2.2E-02

