0.3375	84.3	1.98E+00	5.67E-02
0.3679	84.3	1.65E+00	4.81E-02
0.3979	84.3	1.34E+00	3.35E-02
0.4077	84.3	1.22E+00	3.70E-02
0.4181	84.3	1.04E+00	3.61E-02
0.4275	84.3	8.39E-01	2.58E-02
0.4327	84.3	7.34E-01	3.35E-02
0.4376	84.3	5.71E-01	2.58E-02
0.4427	84.3	4.18E-01	2.06E-02
0.4484	84.3	2.55E-01	1.80E-02
0.4525	84.3	1.82E-01	1.55E-02
0.4575	84.3	2.33E-01	1.63E-02
0.4625	84.3	4.48E-01	2.92E-02
0.4679	84.3	6.41E-01	3.35E-02
0.4728	84.3	8.38E-01	2.66E-02
0.4779	84.3	9.88E-01	3.44E-02
0.4831	84.3	1.04E+00	2.49E-02
0.4887	84.3	1.09E+00	3.44E-02
0.4985	84.3	1.11E+00	3.53E-02
0.5185	84.3	1.06E+00	3.18E-02
0.5383	84.3	9.95E-01	2.92E-02
0.5585	84.3	9.38E-01	2.84E-02
0.5787	84.3	8.26E-01	2.41E-02
0.6082	84.3	7.56E-01	2.49E-02
0.6385	84.3	6.88E-01	2.06E-02
0.2971	144.1	6.55E-01	1.11E-02
0.3370	144.1	4.64E-01	8.88E-03
0.3670	144.1	3.60E-01	7.40E-03
0.3970	144.1	2.36E-01	5.18E-03
0.4074	144.1	1.86E-01	3.70E-03
0.4170	144.1	1.42E-01	5.18E-03
0.4272	144.1	9.75E-02	4.44E-03
0.4320	144.1	8.19E-02	5.18E-03
0.4371	144.1	7.58E-02	5.18E-03
0.4421	144.1	1.02E-01	4.44E-03
0.4480	144.1	1.88E-01	1.11E-02
0.4522	144.1	3.24E-01	1.85E-02
0.4572	144.1	5.23E-01	1.63E-02
0.4624	144.1	7.05E-01	1.41E-02
0.4674	144.1	7.77E-01	9.63E-03
0.4726	144.1	8.03E-01	8.89E-03
0.4775	144.1	8.00E-01	1.41E-02
0.4827	144.1	7.43E-01	9.62E-03
0.4875	144.1	7.12E-01	8.15E-03
0.4976	144.1	6.33E-01	7.40E-03
0.5075	144.1	5.71E-01	1.04E-02
0.5176	144.1	5.30E-01	8.88E-03
0.5377	144.1	4.56E-01	8.89E-03
0.5574	144.1	4.11E-01	8.88E-03
0.5771	144.1	3.83E-01	8.15E-03
0.6068	144.1	3.43E-01	8.15E-03
0.6369	144.1	3.07E-01	6.67E-03

